"﻿penguin","펭귄"
"harp","하프"
"bridge","다리"
"goose","거위"
"magnet","자석"
"arch","아치"
"fish","물고기"
"banana","바나나"
"oasis","오아시스"
"utopia","이상향"
"piano","피아노"
"falcon","매"
"flag","깃발"
"queen","여왕"
"nebula","성운"
"ember","불씨"
"temple","사원"
"cloud","구름"
"nest","둥지"
"yeti","설인"
"insect","곤충"
"emerald","에메랄드"
"castle","성"
"violin","바이올린"
"sun","태양"
"anchor","닻"
"wave","파도"
"sunset","일몰"
"vase","꽃병"
"jewel","보석"
"cherry","체리"
"lantern","등불"
"ant","개미"
"underground","지하"
"igloo","이글루"
"quokka","콰카"
"jigsaw","조각"
"kite","연"
"orchid","난초"
"river","강"
"iris","무지개"
"engine","기관"
"kangaroo","캥거루"
"honey","꿀"
"zucchini","애호박"
"kaleidoscope","만화경"
"temple","사원"
"jungle","정글"
"avocado","아보카도"
"xerox","제록스"
"teapot","찻주전자"
"jungle","정글"
"zebra","얼룩말"
"glacier","빙하"
"knot","매듭"
"yak","야크"
"gear","톱니바퀴"
"needle","바늘"
"zenith","정점"
"eagle","독수리"
"pearl","진주"
"lion","사자"
"yarn","실"
"house","집"
"xylophone","실로폰"
"dog","개"
"yacht","요트"
"orange","오렌지"
"harbor","항구"
"mirror","거울"
"quartz","석영"
"rainbow","무지개"
"ice","얼음"
"date","대추"
"night","밤"
"sapphire","사파이어"
"whale","고래"
"tiger","호랑이"
"water","물"
"tree","나무"
"x-ray","엑스레이"
"mountain","산"
"owl","올빼미"
"apple","사과"
"dolphin","돌고래"
"lighthouse","등대"
"zephyr","서풍"
"hyacinth","히아신스"
"volcano","화산"
"parrot","앵무새"
"elephant","코끼리"
"butterfly","나비"
"meadow","초원"
"kiwi","키위"
"quokka","콰카"
"rainforest","열대우림"
"joker","조커"
"cactus","선인장"
"wolf","늑대"
"valley","계곡"
"rabbit","토끼"
"phoenix","불사조"
"village","마을"
"umbrella","우산"
"yellow","노랑"
"wand","마술봉"
"zen","명상"
"desert","사막"
"island","섬"
"lava","용암"
"gold","금"
"unicorn","유니콘"
"rose","장미"
"monkey","원숭이"
"utensil","조리기구"
"xenon","제논"
"octopus","문어"
"brick","벽돌"
"quail","메추라기"
"navy","해군"
"snowflake","눈송이"
"xenolith","외계광석"
"diamond","다이아몬드"
"fox","여우"
"shark","상어"
"bamboo","대나무"
